starttime	seconds	ctime	dtime	ttime	wait
Sun Jun 08 21:00:40 2014	1402254040	0	1043	1043	1042
Sun Jun 08 21:00:42 2014	1402254042	0	1043	1043	1042
Sun Jun 08 21:01:00 2014	1402254060	0	1043	1043	1043
Sun Jun 08 21:00:22 2014	1402254022	0	1044	1044	1042
Sun Jun 08 21:00:36 2014	1402254036	0	1044	1044	1042
Sun Jun 08 21:00:44 2014	1402254044	0	1044	1044	1044
Sun Jun 08 20:59:52 2014	1402253992	0	1044	1044	1043
Sun Jun 08 20:59:50 2014	1402253990	0	1045	1045	1045
Sun Jun 08 21:00:43 2014	1402254043	0	1046	1046	1045
Sun Jun 08 20:59:57 2014	1402253997	0	1046	1046	1045
Sun Jun 08 21:00:42 2014	1402254042	0	1047	1047	1047
Sun Jun 08 20:59:51 2014	1402253991	0	1048	1048	1048
Sun Jun 08 21:00:53 2014	1402254053	0	1048	1048	1048
Sun Jun 08 21:00:58 2014	1402254058	0	1049	1049	1048
Sun Jun 08 21:00:44 2014	1402254044	0	1049	1049	1049
Sun Jun 08 20:59:49 2014	1402253989	0	1050	1050	1049
Sun Jun 08 21:00:51 2014	1402254051	0	1050	1050	1049
Sun Jun 08 21:00:44 2014	1402254044	0	1052	1052	1051
Sun Jun 08 20:59:51 2014	1402253991	0	1052	1052	1052
Sun Jun 08 21:00:43 2014	1402254043	0	1054	1054	1053
Sun Jun 08 21:00:36 2014	1402254036	0	1055	1055	1054
Sun Jun 08 20:59:52 2014	1402253992	0	1055	1055	1055
Sun Jun 08 21:00:53 2014	1402254053	0	1056	1056	1054
Sun Jun 08 21:00:43 2014	1402254043	0	1056	1056	1056
Sun Jun 08 21:00:50 2014	1402254050	0	1057	1057	1056
Sun Jun 08 21:00:46 2014	1402254046	0	1058	1058	1057
Sun Jun 08 21:00:42 2014	1402254042	0	1058	1058	1058
Sun Jun 08 21:00:53 2014	1402254053	0	1059	1059	1058
Sun Jun 08 21:00:47 2014	1402254047	0	1059	1059	1058
Sun Jun 08 21:01:22 2014	1402254082	0	1059	1059	1059
Sun Jun 08 21:00:45 2014	1402254045	0	1059	1059	1059
Sun Jun 08 20:59:52 2014	1402253992	0	1060	1060	1059
Sun Jun 08 21:00:48 2014	1402254048	0	1060	1060	1060
Sun Jun 08 21:00:19 2014	1402254019	0	1061	1061	1061
Sun Jun 08 20:59:51 2014	1402253991	0	1061	1061	1061
Sun Jun 08 21:00:58 2014	1402254058	0	1062	1062	1061
Sun Jun 08 20:59:50 2014	1402253990	0	1063	1063	1063
Sun Jun 08 21:00:54 2014	1402254054	0	1065	1065	1065
Sun Jun 08 21:00:44 2014	1402254044	0	1066	1066	1065
Sun Jun 08 21:00:57 2014	1402254057	0	1066	1066	1065
Sun Jun 08 21:00:36 2014	1402254036	0	1066	1066	1065
Sun Jun 08 21:00:47 2014	1402254047	0	1067	1067	1066
Sun Jun 08 21:01:31 2014	1402254091	0	1067	1067	1066
Sun Jun 08 21:00:51 2014	1402254051	0	1067	1067	1067
Sun Jun 08 21:01:06 2014	1402254066	0	1067	1067	1067
Sun Jun 08 21:00:58 2014	1402254058	0	1067	1067	1066
Sun Jun 08 20:59:48 2014	1402253988	148	920	1068	919
Sun Jun 08 21:00:51 2014	1402254051	0	1068	1068	1068
Sun Jun 08 21:00:38 2014	1402254038	0	1069	1069	1069
Sun Jun 08 20:59:53 2014	1402253993	0	1069	1069	1069
Sun Jun 08 21:01:17 2014	1402254077	0	1069	1069	1069
Sun Jun 08 21:00:36 2014	1402254036	0	1070	1070	1069
Sun Jun 08 20:59:48 2014	1402253988	145	925	1070	924
Sun Jun 08 21:00:50 2014	1402254050	0	1071	1071	1071
Sun Jun 08 21:00:18 2014	1402254018	0	1072	1072	1072
Sun Jun 08 21:00:51 2014	1402254051	0	1073	1073	1071
Sun Jun 08 21:00:49 2014	1402254049	0	1073	1073	1073
Sun Jun 08 21:00:39 2014	1402254039	0	1073	1073	1073
Sun Jun 08 21:00:46 2014	1402254046	0	1075	1075	1074
Sun Jun 08 21:00:40 2014	1402254040	0	1075	1075	1074
Sun Jun 08 21:00:48 2014	1402254048	0	1075	1075	1075
Sun Jun 08 21:00:23 2014	1402254023	0	1076	1076	1075
Sun Jun 08 21:00:40 2014	1402254040	0	1077	1077	1076
Sun Jun 08 20:59:48 2014	1402253988	141	936	1077	936
Sun Jun 08 21:01:09 2014	1402254069	0	1078	1078	1077
Sun Jun 08 20:59:51 2014	1402253991	0	1078	1078	1077
Sun Jun 08 21:00:52 2014	1402254052	0	1079	1079	1078
Sun Jun 08 20:59:51 2014	1402253991	0	1079	1079	1078
Sun Jun 08 20:59:48 2014	1402253988	138	941	1079	941
Sun Jun 08 21:00:50 2014	1402254050	0	1080	1080	1079
Sun Jun 08 21:01:27 2014	1402254087	908	172	1080	171
Sun Jun 08 21:00:52 2014	1402254052	0	1081	1081	1080
Sun Jun 08 21:00:46 2014	1402254046	0	1081	1081	1080
Sun Jun 08 21:00:57 2014	1402254057	0	1082	1082	1081
Sun Jun 08 21:01:00 2014	1402254060	0	1082	1082	1082
Sun Jun 08 21:00:52 2014	1402254052	0	1083	1083	1082
Sun Jun 08 21:00:19 2014	1402254019	0	1083	1083	1083
Sun Jun 08 21:00:40 2014	1402254040	0	1084	1084	1083
Sun Jun 08 21:00:49 2014	1402254049	0	1085	1085	1084
Sun Jun 08 21:00:50 2014	1402254050	0	1085	1085	1084
Sun Jun 08 21:01:13 2014	1402254073	0	1085	1085	1085
Sun Jun 08 20:59:51 2014	1402253991	0	1085	1085	1085
Sun Jun 08 21:00:19 2014	1402254019	0	1086	1086	1085
Sun Jun 08 20:59:48 2014	1402253988	135	952	1087	952
Sun Jun 08 20:59:48 2014	1402253988	132	955	1087	955
Sun Jun 08 21:01:29 2014	1402254089	936	152	1088	152
Sun Jun 08 21:01:24 2014	1402254084	0	1088	1088	1088
Sun Jun 08 20:59:51 2014	1402253991	0	1089	1089	1089
Sun Jun 08 21:00:39 2014	1402254039	0	1090	1090	1089
Sun Jun 08 21:00:51 2014	1402254051	0	1090	1090	1090
Sun Jun 08 21:00:51 2014	1402254051	0	1091	1091	1090
Sun Jun 08 21:01:28 2014	1402254088	0	1091	1091	1090
Sun Jun 08 21:00:29 2014	1402254029	0	1091	1091	1091
Sun Jun 08 21:01:20 2014	1402254080	0	1092	1092	1091
Sun Jun 08 21:00:38 2014	1402254038	0	1092	1092	1091
Sun Jun 08 20:59:57 2014	1402253997	0	1093	1093	1092
Sun Jun 08 21:01:35 2014	1402254095	0	1094	1094	1093
Sun Jun 08 21:00:42 2014	1402254042	0	1094	1094	1093
Sun Jun 08 21:00:57 2014	1402254057	0	1095	1095	1095
Sun Jun 08 21:00:51 2014	1402254051	0	1095	1095	1095
Sun Jun 08 21:01:06 2014	1402254066	0	1097	1097	1096
Sun Jun 08 21:01:17 2014	1402254077	0	1097	1097	1097
Sun Jun 08 20:59:50 2014	1402253990	0	1098	1098	1097
Sun Jun 08 20:59:48 2014	1402253988	129	969	1098	968
Sun Jun 08 21:01:11 2014	1402254071	0	1098	1098	1098
Sun Jun 08 21:00:57 2014	1402254057	0	1099	1099	1098
Sun Jun 08 21:00:57 2014	1402254057	0	1100	1100	1100
Sun Jun 08 20:59:51 2014	1402253991	0	1100	1100	1100
Sun Jun 08 21:01:11 2014	1402254071	0	1101	1101	1101
Sun Jun 08 21:00:51 2014	1402254051	0	1102	1102	1100
Sun Jun 08 20:59:52 2014	1402253992	0	1102	1102	1101
Sun Jun 08 20:59:48 2014	1402253988	141	961	1102	961
Sun Jun 08 21:00:46 2014	1402254046	0	1103	1103	1102
Sun Jun 08 21:01:13 2014	1402254073	0	1103	1103	1103
Sun Jun 08 21:00:25 2014	1402254025	0	1104	1104	1103
Sun Jun 08 20:59:48 2014	1402253988	124	980	1104	979
Sun Jun 08 21:00:56 2014	1402254056	0	1105	1105	1105
Sun Jun 08 20:59:50 2014	1402253990	0	1106	1106	1106
Sun Jun 08 20:59:50 2014	1402253990	0	1107	1107	1107
Sun Jun 08 21:01:12 2014	1402254072	0	1107	1107	1107
Sun Jun 08 21:00:43 2014	1402254043	0	1108	1108	1108
Sun Jun 08 21:00:36 2014	1402254036	0	1109	1109	1108
Sun Jun 08 21:00:56 2014	1402254056	0	1109	1109	1109
Sun Jun 08 21:01:14 2014	1402254074	0	1109	1109	1109
Sun Jun 08 21:00:39 2014	1402254039	0	1110	1110	1109
Sun Jun 08 20:59:52 2014	1402253992	0	1110	1110	1109
Sun Jun 08 20:59:54 2014	1402253994	0	1111	1111	1110
Sun Jun 08 21:00:15 2014	1402254015	0	1111	1111	1111
Sun Jun 08 21:01:32 2014	1402254092	0	1112	1112	1111
Sun Jun 08 20:59:52 2014	1402253992	0	1112	1112	1111
Sun Jun 08 21:00:48 2014	1402254048	0	1112	1112	1109
Sun Jun 08 21:00:46 2014	1402254046	0	1113	1113	1112
Sun Jun 08 21:00:18 2014	1402254018	0	1114	1114	1114
Sun Jun 08 21:00:57 2014	1402254057	0	1115	1115	1115
Sun Jun 08 21:01:18 2014	1402254078	0	1116	1116	1115
Sun Jun 08 21:00:40 2014	1402254040	0	1116	1116	1116
Sun Jun 08 21:00:53 2014	1402254053	0	1116	1116	1116
Sun Jun 08 21:00:12 2014	1402254012	0	1117	1117	1117
Sun Jun 08 21:00:40 2014	1402254040	0	1121	1121	1121
Sun Jun 08 21:01:31 2014	1402254091	296	829	1126	829
Sun Jun 08 21:00:44 2014	1402254044	0	1128	1128	1127
Sun Jun 08 21:00:39 2014	1402254039	0	1128	1128	1128
Sun Jun 08 20:59:50 2014	1402253990	0	1128	1128	1128
Sun Jun 08 21:00:41 2014	1402254041	0	1129	1129	1129
Sun Jun 08 21:00:57 2014	1402254057	0	1131	1131	1131
Sun Jun 08 21:01:39 2014	1402254099	266	867	1132	866
Sun Jun 08 21:01:20 2014	1402254080	0	1134	1134	1134
Sun Jun 08 20:59:49 2014	1402253989	0	1134	1134	1134
Sun Jun 08 21:00:43 2014	1402254043	0	1137	1137	1136
Sun Jun 08 21:00:43 2014	1402254043	0	1137	1137	1137
Sun Jun 08 20:59:50 2014	1402253990	0	1138	1138	1138
Sun Jun 08 21:01:21 2014	1402254081	0	1139	1139	1139
Sun Jun 08 21:01:32 2014	1402254092	0	1143	1143	1142
Sun Jun 08 20:59:57 2014	1402253997	0	1143	1143	1143
Sun Jun 08 21:01:26 2014	1402254086	0	1146	1146	1146
Sun Jun 08 20:59:50 2014	1402253990	0	1146	1146	1146
Sun Jun 08 20:59:51 2014	1402253991	0	1147	1147	1147
Sun Jun 08 20:59:49 2014	1402253989	0	1149	1149	1149
Sun Jun 08 21:01:22 2014	1402254082	0	1151	1151	1150
Sun Jun 08 20:59:50 2014	1402253990	0	1151	1151	1150
Sun Jun 08 21:00:52 2014	1402254052	0	1153	1153	1153
Sun Jun 08 21:00:43 2014	1402254043	0	1157	1157	1156
Sun Jun 08 20:59:51 2014	1402253991	0	1157	1157	1157
Sun Jun 08 21:01:04 2014	1402254064	0	1158	1158	1158
Sun Jun 08 20:59:50 2014	1402253990	0	1161	1161	1160
Sun Jun 08 21:01:16 2014	1402254076	0	1162	1162	1161
Sun Jun 08 20:59:51 2014	1402253991	0	1162	1162	1162
Sun Jun 08 21:01:02 2014	1402254062	0	1170	1170	1169
Sun Jun 08 21:00:52 2014	1402254052	0	1170	1170	1169
Sun Jun 08 21:00:52 2014	1402254052	0	1170	1170	1170
Sun Jun 08 21:01:16 2014	1402254076	0	1172	1172	1172
Sun Jun 08 20:59:52 2014	1402253992	0	1174	1174	1174
Sun Jun 08 21:01:14 2014	1402254074	0	1177	1177	1176
Sun Jun 08 20:59:50 2014	1402253990	0	1178	1178	1177
Sun Jun 08 21:01:06 2014	1402254066	0	1178	1178	1178
Sun Jun 08 20:59:51 2014	1402253991	0	1180	1180	1180
Sun Jun 08 21:00:38 2014	1402254038	0	1182	1182	1182
Sun Jun 08 20:59:51 2014	1402253991	0	1184	1184	1184
Sun Jun 08 21:01:17 2014	1402254077	0	1188	1188	1188
Sun Jun 08 21:00:48 2014	1402254048	0	1190	1190	1190
Sun Jun 08 21:01:30 2014	1402254090	0	1194	1194	1193
Sun Jun 08 21:01:18 2014	1402254078	0	1197	1197	1197
Sun Jun 08 21:01:17 2014	1402254077	0	1200	1200	1200
Sun Jun 08 21:01:08 2014	1402254068	0	1201	1201	1201
Sun Jun 08 20:59:48 2014	1402253988	166	1037	1203	1037
Sun Jun 08 21:00:40 2014	1402254040	0	1204	1204	1203
Sun Jun 08 20:59:50 2014	1402253990	0	1204	1204	1203
Sun Jun 08 21:01:16 2014	1402254076	0	1206	1206	1205
Sun Jun 08 21:00:10 2014	1402254010	0	1208	1208	1205
Sun Jun 08 21:00:14 2014	1402254014	0	1208	1208	1208
Sun Jun 08 20:59:51 2014	1402253991	0	1209	1209	1208
Sun Jun 08 21:01:19 2014	1402254079	0	1210	1210	1210
Sun Jun 08 20:59:48 2014	1402253988	150	1063	1214	1063
Sun Jun 08 21:00:09 2014	1402254009	0	1216	1216	1216
Sun Jun 08 21:01:22 2014	1402254082	0	1218	1218	1218
Sun Jun 08 20:59:48 2014	1402253988	171	1047	1219	1047
Sun Jun 08 21:00:39 2014	1402254039	0	1220	1220	1219
Sun Jun 08 21:01:41 2014	1402254101	0	1220	1220	1220
Sun Jun 08 21:00:43 2014	1402254043	243	979	1222	979
Sun Jun 08 21:01:40 2014	1402254100	0	1224	1224	1223
Sun Jun 08 21:00:04 2014	1402254004	0	1225	1225	1224
Sun Jun 08 21:01:10 2014	1402254070	0	1225	1225	1224
Sun Jun 08 21:00:18 2014	1402254018	0	1226	1226	1226
Sun Jun 08 21:00:09 2014	1402254009	0	1227	1227	1227
Sun Jun 08 21:01:19 2014	1402254079	688	540	1227	539
Sun Jun 08 21:00:15 2014	1402254015	0	1228	1228	1228
Sun Jun 08 21:00:10 2014	1402254010	0	1233	1233	1233
Sun Jun 08 21:00:41 2014	1402254041	0	1235	1235	1234
Sun Jun 08 21:01:27 2014	1402254087	0	1238	1238	1237
Sun Jun 08 21:00:11 2014	1402254011	0	1242	1242	1241
Sun Jun 08 21:00:12 2014	1402254012	0	1242	1242	1239
Sun Jun 08 21:01:40 2014	1402254100	0	1242	1242	1241
Sun Jun 08 21:00:03 2014	1402254003	0	1243	1243	1243
Sun Jun 08 21:00:19 2014	1402254019	0	1244	1244	1244
Sun Jun 08 21:01:10 2014	1402254070	0	1244	1244	1244
Sun Jun 08 21:01:11 2014	1402254071	0	1250	1250	1250
Sun Jun 08 21:01:42 2014	1402254102	0	1251	1251	1250
Sun Jun 08 21:01:14 2014	1402254074	0	1252	1252	1252
Sun Jun 08 21:00:50 2014	1402254050	0	1256	1256	1256
Sun Jun 08 21:01:37 2014	1402254097	0	1259	1259	1258
Sun Jun 08 21:01:23 2014	1402254083	0	1259	1259	1259
Sun Jun 08 21:00:44 2014	1402254044	0	1260	1260	1259
Sun Jun 08 21:00:07 2014	1402254007	0	1263	1263	1262
Sun Jun 08 21:00:18 2014	1402254018	0	1263	1263	1263
Sun Jun 08 21:00:01 2014	1402254001	0	1267	1267	1267
Sun Jun 08 21:00:42 2014	1402254042	283	987	1270	986
Sun Jun 08 21:00:18 2014	1402254018	0	1270	1270	1269
Sun Jun 08 21:00:09 2014	1402254009	0	1273	1273	1273
Sun Jun 08 21:01:02 2014	1402254062	0	1276	1276	1276
Sun Jun 08 21:00:49 2014	1402254049	0	1276	1276	1275
Sun Jun 08 21:00:11 2014	1402254011	0	1280	1280	1278
Sun Jun 08 21:00:08 2014	1402254008	0	1281	1281	1280
Sun Jun 08 21:01:36 2014	1402254096	0	1282	1282	1282
Sun Jun 08 21:01:12 2014	1402254072	0	1282	1282	1282
Sun Jun 08 21:00:48 2014	1402254048	0	1287	1287	1287
Sun Jun 08 21:00:38 2014	1402254038	0	1288	1288	1287
Sun Jun 08 21:00:12 2014	1402254012	0	1288	1288	1288
Sun Jun 08 21:00:01 2014	1402254001	0	1291	1291	1290
Sun Jun 08 21:01:31 2014	1402254091	0	1295	1295	1294
Sun Jun 08 21:01:24 2014	1402254084	0	1295	1295	1293
Sun Jun 08 21:00:10 2014	1402254010	0	1295	1295	1295
Sun Jun 08 21:01:40 2014	1402254100	0	1298	1298	1297
Sun Jun 08 21:00:14 2014	1402254014	0	1298	1298	1298
Sun Jun 08 21:00:07 2014	1402254007	0	1298	1298	1298
Sun Jun 08 20:59:56 2014	1402253996	0	1299	1299	1298
Sun Jun 08 21:01:16 2014	1402254076	0	1299	1299	1298
Sun Jun 08 21:01:04 2014	1402254064	0	1300	1300	1299
Sun Jun 08 21:00:36 2014	1402254036	307	994	1300	993
Sun Jun 08 21:01:12 2014	1402254072	0	1301	1301	1301
Sun Jun 08 21:00:23 2014	1402254023	0	1302	1302	1302
Sun Jun 08 21:01:42 2014	1402254102	0	1303	1303	1302
Sun Jun 08 21:00:06 2014	1402254006	0	1303	1303	1303
Sun Jun 08 21:00:02 2014	1402254002	0	1304	1304	1303
Sun Jun 08 21:01:20 2014	1402254080	0	1305	1305	1305
Sun Jun 08 21:00:38 2014	1402254038	0	1305	1305	1305
Sun Jun 08 21:00:23 2014	1402254023	0	1306	1306	1305
Sun Jun 08 21:00:06 2014	1402254006	0	1306	1306	1306
Sun Jun 08 20:59:56 2014	1402253996	0	1308	1308	1308
Sun Jun 08 21:00:13 2014	1402254013	0	1310	1310	1309
Sun Jun 08 21:01:37 2014	1402254097	0	1313	1313	1312
Sun Jun 08 21:01:26 2014	1402254086	0	1313	1313	1313
Sun Jun 08 21:01:12 2014	1402254072	0	1315	1315	1314
Sun Jun 08 21:01:13 2014	1402254073	0	1317	1317	1316
Sun Jun 08 20:59:55 2014	1402253995	0	1317	1317	1317
Sun Jun 08 21:00:22 2014	1402254022	0	1318	1318	1318
Sun Jun 08 21:00:21 2014	1402254021	0	1320	1320	1319
Sun Jun 08 21:01:18 2014	1402254078	0	1322	1322	1321
Sun Jun 08 21:01:26 2014	1402254086	0	1323	1323	1323
Sun Jun 08 21:01:22 2014	1402254082	0	1323	1323	1323
Sun Jun 08 21:01:03 2014	1402254063	0	1324	1324	1324
Sun Jun 08 21:00:52 2014	1402254052	0	1327	1327	1327
Sun Jun 08 21:00:39 2014	1402254039	0	1327	1327	1327
Sun Jun 08 21:00:22 2014	1402254022	0	1332	1332	1331
Sun Jun 08 21:00:19 2014	1402254019	0	1333	1333	1332
Sun Jun 08 21:01:36 2014	1402254096	0	1333	1333	1333
Sun Jun 08 20:59:56 2014	1402253996	0	1336	1336	1335
Sun Jun 08 21:01:03 2014	1402254063	0	1337	1337	1337
Sun Jun 08 21:00:31 2014	1402254031	0	1337	1337	1337
Sun Jun 08 21:00:38 2014	1402254038	0	1338	1338	1338
Sun Jun 08 21:00:10 2014	1402254010	0	1339	1339	1339
Sun Jun 08 21:00:49 2014	1402254049	0	1341	1341	1341
Sun Jun 08 20:59:54 2014	1402253994	0	1344	1344	1344
Sun Jun 08 21:01:01 2014	1402254061	0	1345	1345	1344
Sun Jun 08 21:01:26 2014	1402254086	0	1346	1346	1346
Sun Jun 08 21:00:02 2014	1402254002	0	1347	1347	1346
Sun Jun 08 21:01:31 2014	1402254091	0	1347	1347	1347
Sun Jun 08 21:01:26 2014	1402254086	0	1349	1349	1348
Sun Jun 08 21:01:24 2014	1402254084	0	1349	1349	1348
Sun Jun 08 21:00:57 2014	1402254057	324	1026	1350	1026
Sun Jun 08 20:59:57 2014	1402253997	0	1351	1351	1351
Sun Jun 08 21:01:41 2014	1402254101	0	1351	1351	1351
Sun Jun 08 21:01:20 2014	1402254080	0	1352	1352	1351
Sun Jun 08 21:00:20 2014	1402254020	0	1352	1352	1351
Sun Jun 08 21:01:02 2014	1402254062	0	1353	1353	1352
Sun Jun 08 21:01:27 2014	1402254087	0	1354	1354	1353
Sun Jun 08 21:01:24 2014	1402254084	0	1354	1354	1354
Sun Jun 08 21:00:03 2014	1402254003	0	1356	1356	1356
Sun Jun 08 21:00:18 2014	1402254018	0	1357	1357	1357
Sun Jun 08 21:01:23 2014	1402254083	0	1358	1358	1358
Sun Jun 08 21:00:19 2014	1402254019	0	1359	1359	1358
Sun Jun 08 21:00:00 2014	1402254000	0	1360	1360	1360
Sun Jun 08 21:00:00 2014	1402254000	0	1362	1362	1362
Sun Jun 08 21:01:37 2014	1402254097	0	1363	1363	1363
Sun Jun 08 21:01:12 2014	1402254072	0	1365	1365	1364
Sun Jun 08 21:00:23 2014	1402254023	0	1365	1365	1365
Sun Jun 08 21:00:28 2014	1402254028	0	1368	1368	1367
Sun Jun 08 21:00:47 2014	1402254047	0	1378	1378	1377
Sun Jun 08 21:00:26 2014	1402254026	0	1379	1379	1379
Sun Jun 08 21:01:09 2014	1402254069	0	1379	1379	1379
Sun Jun 08 21:01:11 2014	1402254071	0	1380	1380	1379
Sun Jun 08 21:00:19 2014	1402254019	0	1380	1380	1380
Sun Jun 08 20:59:57 2014	1402253997	0	1381	1381	1381
Sun Jun 08 21:01:29 2014	1402254089	0	1382	1382	1381
Sun Jun 08 21:01:19 2014	1402254079	0	1382	1382	1382
Sun Jun 08 21:00:22 2014	1402254022	0	1385	1385	1384
Sun Jun 08 21:00:47 2014	1402254047	0	1397	1397	1397
Sun Jun 08 21:01:23 2014	1402254083	0	1398	1398	1398
Sun Jun 08 21:00:38 2014	1402254038	0	1398	1398	1398
Sun Jun 08 21:00:59 2014	1402254059	0	1399	1399	1398
Sun Jun 08 21:01:17 2014	1402254077	0	1401	1401	1401
Sun Jun 08 21:00:19 2014	1402254019	0	1405	1405	1404
Sun Jun 08 21:00:47 2014	1402254047	0	1405	1405	1404
Sun Jun 08 21:00:39 2014	1402254039	0	1407	1407	1407
Sun Jun 08 21:00:21 2014	1402254021	0	1409	1409	1409
Sun Jun 08 21:00:01 2014	1402254001	0	1412	1412	1411
Sun Jun 08 21:01:26 2014	1402254086	0	1412	1412	1412
Sun Jun 08 21:00:26 2014	1402254026	243	1170	1413	1168
Sun Jun 08 21:00:19 2014	1402254019	0	1421	1421	1421
Sun Jun 08 21:00:57 2014	1402254057	0	1422	1422	1422
Sun Jun 08 21:01:29 2014	1402254089	0	1423	1423	1422
Sun Jun 08 21:00:19 2014	1402254019	0	1427	1427	1427
Sun Jun 08 21:01:11 2014	1402254071	0	1428	1428	1427
Sun Jun 08 21:00:19 2014	1402254019	0	1429	1429	1429
Sun Jun 08 21:01:07 2014	1402254067	0	1430	1430	1429
Sun Jun 08 21:00:49 2014	1402254049	0	1433	1433	1432
Sun Jun 08 21:01:33 2014	1402254093	0	1439	1439	1436
Sun Jun 08 21:00:46 2014	1402254046	0	1445	1445	1443
Sun Jun 08 21:01:20 2014	1402254080	0	1446	1446	1445
Sun Jun 08 21:01:11 2014	1402254071	0	1446	1446	1445
Sun Jun 08 21:01:20 2014	1402254080	0	1446	1446	1444
Sun Jun 08 21:01:27 2014	1402254087	0	1447	1447	1446
Sun Jun 08 21:01:28 2014	1402254088	0	1449	1449	1448
Sun Jun 08 21:01:24 2014	1402254084	0	1449	1449	1449
Sun Jun 08 21:00:56 2014	1402254056	0	1450	1450	1450
Sun Jun 08 21:01:29 2014	1402254089	0	1455	1455	1454
Sun Jun 08 21:01:03 2014	1402254063	0	1464	1464	1463
Sun Jun 08 21:00:24 2014	1402254024	0	1465	1465	1465
Sun Jun 08 20:59:58 2014	1402253998	0	1465	1465	1465
Sun Jun 08 20:59:58 2014	1402253998	0	1473	1473	1473
Sun Jun 08 21:01:34 2014	1402254094	0	1474	1474	1473
Sun Jun 08 21:00:23 2014	1402254023	0	1474	1474	1473
Sun Jun 08 21:01:24 2014	1402254084	0	1483	1483	1482
Sun Jun 08 21:00:28 2014	1402254028	0	1484	1484	1483
Sun Jun 08 21:00:30 2014	1402254030	0	1488	1488	1487
Sun Jun 08 21:00:55 2014	1402254055	0	1490	1490	1489
Sun Jun 08 21:01:11 2014	1402254071	0	1496	1496	1496
Sun Jun 08 21:01:29 2014	1402254089	0	1497	1497	1497
Sun Jun 08 21:01:33 2014	1402254093	0	1501	1501	1501
Sun Jun 08 21:00:39 2014	1402254039	0	1502	1502	1501
Sun Jun 08 21:01:02 2014	1402254062	0	1505	1505	1504
Sun Jun 08 21:01:07 2014	1402254067	0	1505	1505	1504
Sun Jun 08 21:01:03 2014	1402254063	0	1507	1507	1502
Sun Jun 08 21:01:24 2014	1402254084	0	1507	1507	1507
Sun Jun 08 21:01:16 2014	1402254076	0	1508	1508	1507
Sun Jun 08 21:01:27 2014	1402254087	0	1508	1508	1508
Sun Jun 08 21:00:59 2014	1402254059	0	1509	1509	1509
Sun Jun 08 21:01:32 2014	1402254092	0	1509	1509	1509
Sun Jun 08 21:00:40 2014	1402254040	0	1511	1511	1508
Sun Jun 08 21:01:33 2014	1402254093	0	1515	1515	1514
Sun Jun 08 21:00:24 2014	1402254024	0	1515	1515	1515
Sun Jun 08 21:01:32 2014	1402254092	1275	240	1515	240
Sun Jun 08 21:01:15 2014	1402254075	0	1518	1518	1517
Sun Jun 08 21:00:38 2014	1402254038	0	1518	1518	1518
Sun Jun 08 21:00:54 2014	1402254054	0	1521	1521	1521
Sun Jun 08 21:01:03 2014	1402254063	0	1524	1524	1523
Sun Jun 08 21:01:26 2014	1402254086	0	1526	1526	1525
Sun Jun 08 21:01:29 2014	1402254089	0	1526	1526	1526
Sun Jun 08 21:01:09 2014	1402254069	0	1527	1527	1527
Sun Jun 08 21:01:08 2014	1402254068	0	1528	1528	1528
Sun Jun 08 21:00:46 2014	1402254046	0	1531	1531	1531
Sun Jun 08 21:01:25 2014	1402254085	0	1533	1533	1532
Sun Jun 08 21:00:57 2014	1402254057	0	1536	1536	1535
Sun Jun 08 21:01:24 2014	1402254084	0	1538	1538	1538
Sun Jun 08 21:00:18 2014	1402254018	0	1541	1541	1540
Sun Jun 08 21:00:41 2014	1402254041	0	1543	1543	1543
Sun Jun 08 21:00:36 2014	1402254036	0	1545	1545	1544
Sun Jun 08 21:01:25 2014	1402254085	932	615	1547	615
Sun Jun 08 21:00:26 2014	1402254026	0	1553	1553	1552
Sun Jun 08 21:00:22 2014	1402254022	0	1554	1554	1553
Sun Jun 08 21:01:04 2014	1402254064	0	1556	1556	1555
Sun Jun 08 21:00:38 2014	1402254038	0	1560	1560	1560
Sun Jun 08 21:00:04 2014	1402254004	0	1566	1566	1565
Sun Jun 08 21:00:03 2014	1402254003	0	1566	1566	1566
Sun Jun 08 21:00:10 2014	1402254010	0	1567	1567	1566
Sun Jun 08 21:00:52 2014	1402254052	0	1570	1570	1569
Sun Jun 08 21:00:18 2014	1402254018	0	1579	1579	1578
Sun Jun 08 21:00:13 2014	1402254013	0	1579	1579	1579
Sun Jun 08 21:00:10 2014	1402254010	0	1580	1580	1579
Sun Jun 08 21:00:12 2014	1402254012	0	1586	1586	1585
Sun Jun 08 21:00:24 2014	1402254024	0	1590	1590	1590
Sun Jun 08 21:01:41 2014	1402254101	0	1590	1590	1590
Sun Jun 08 21:01:29 2014	1402254089	0	1592	1592	1592
Sun Jun 08 21:00:24 2014	1402254024	0	1593	1593	1593
Sun Jun 08 21:00:41 2014	1402254041	0	1594	1594	1593
Sun Jun 08 21:00:53 2014	1402254053	0	1594	1594	1593
Sun Jun 08 21:00:34 2014	1402254034	0	1595	1595	1595
Sun Jun 08 21:00:07 2014	1402254007	0	1597	1597	1596
Sun Jun 08 21:01:13 2014	1402254073	0	1598	1598	1597
Sun Jun 08 21:00:06 2014	1402254006	0	1599	1599	1598
Sun Jun 08 21:00:04 2014	1402254004	0	1600	1600	1599
Sun Jun 08 21:00:09 2014	1402254009	0	1600	1600	1599
Sun Jun 08 20:59:53 2014	1402253993	0	1600	1600	1600
